{ 09 41 A0 25 46 D3 4A 00 00 }, Delta:6,173ms, Position:[17957,19155], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 D8 46 78 4B 00 00 }, Delta:5,902ms, Position:[18136,19320], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 90 47 1A 4C 00 00 }, Delta:6,246ms, Position:[18320,19482], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 4E 48 B3 4C 00 00 }, Delta:5,651ms, Position:[18510,19635], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 11 49 46 4D 00 00 }, Delta:6,018ms, Position:[18705,19782], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 E0 49 D2 4D 00 00 }, Delta:5,982ms, Position:[18912,19922], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 B9 4A 52 4E 00 00 }, Delta:6,103ms, Position:[19129,20050], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 98 4B CB 4E 00 00 }, Delta:7,369ms, Position:[19352,20171], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 7B 4C 3A 4F 00 00 }, Delta:5,009ms, Position:[19579,20282], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 64 4D A3 4F 00 00 }, Delta:5,749ms, Position:[19812,20387], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 56 4E 02 50 00 00 }, Delta:5,815ms, Position:[20054,20482], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 50 4F 5B 50 00 00 }, Delta:5,915ms, Position:[20304,20571], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 52 50 AD 50 00 00 }, Delta:6,528ms, Position:[20562,20653], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 58 51 F9 50 00 00 }, Delta:5,677ms, Position:[20824,20729], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 60 52 3E 51 00 00 }, Delta:5,763ms, Position:[21088,20798], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 71 53 7C 51 00 00 }, Delta:6,169ms, Position:[21361,20860], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 8B 54 B3 51 00 00 }, Delta:6,354ms, Position:[21643,20915], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 AC 55 E1 51 00 00 }, Delta:6,015ms, Position:[21932,20961], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 D3 56 07 52 00 00 }, Delta:5,628ms, Position:[22227,20999], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 00 58 24 52 00 00 }, Delta:6,020ms, Position:[22528,21028], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 36 59 3A 52 00 00 }, Delta:6,045ms, Position:[22838,21050], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 75 5A 48 52 00 00 }, Delta:5,849ms, Position:[23157,21064], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 BE 5B 48 52 00 00 }, Delta:6,331ms, Position:[23486,21064], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 0E 5D 41 52 00 00 }, Delta:5,538ms, Position:[23822,21057], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 63 5E 30 52 00 00 }, Delta:6,175ms, Position:[24163,21040], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 BB 5F 16 52 00 00 }, Delta:6,072ms, Position:[24507,21014], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 19 61 F4 51 00 00 }, Delta:5,977ms, Position:[24857,20980], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 78 62 C7 51 00 00 }, Delta:5,847ms, Position:[25208,20935], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 D5 63 90 51 00 00 }, Delta:5,958ms, Position:[25557,20880], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 30 65 54 51 00 00 }, Delta:6,163ms, Position:[25904,20820], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 85 66 13 51 00 00 }, Delta:5,924ms, Position:[26245,20755], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 D5 67 CB 50 00 00 }, Delta:6,455ms, Position:[26581,20683], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 1B 69 7F 50 00 00 }, Delta:7,034ms, Position:[26907,20607], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 57 6A 32 50 00 00 }, Delta:5,205ms, Position:[27223,20530], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 83 6B E1 4F 00 00 }, Delta:5,676ms, Position:[27523,20449], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 9C 6C 92 4F 00 00 }, Delta:5,812ms, Position:[27804,20370], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 A2 6D 46 4F 00 00 }, Delta:6,075ms, Position:[28066,20294], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 8D 6E FD 4E 00 00 }, Delta:5,933ms, Position:[28301,20221], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 58 6F B8 4E 00 00 }, Delta:6,048ms, Position:[28504,20152], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 03 70 78 4E 00 00 }, Delta:5,873ms, Position:[28675,20088], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 8A 70 43 4E 00 00 }, Delta:6,255ms, Position:[28810,20035], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 EE 70 18 4E 00 00 }, Delta:6,005ms, Position:[28910,19992], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 2B 71 F9 4D 00 00 }, Delta:5,914ms, Position:[28971,19961], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 47 71 E3 4D 00 00 }, Delta:5,881ms, Position:[28999,19939], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 47 71 D3 4D 00 00 }, Delta:5,730ms, Position:[28999,19923], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 23 71 CB 4D 00 00 }, Delta:6,065ms, Position:[28963,19915], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 E7 70 CB 4D 00 00 }, Delta:6,272ms, Position:[28903,19915], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 98 70 CB 4D 00 00 }, Delta:5,956ms, Position:[28824,19915], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 39 70 CB 4D 00 00 }, Delta:5,722ms, Position:[28729,19915], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 D3 6F C4 4D 00 00 }, Delta:6,099ms, Position:[28627,19908], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 62 6F BA 4D 00 00 }, Delta:5,942ms, Position:[28514,19898], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 EB 6E AA 4D 00 00 }, Delta:5,912ms, Position:[28395,19882], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 6D 6E 97 4D 00 00 }, Delta:6,505ms, Position:[28269,19863], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 E9 6D 7F 4D 00 00 }, Delta:5,607ms, Position:[28137,19839], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 5F 6D 64 4D 00 00 }, Delta:5,963ms, Position:[27999,19812], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 CF 6C 46 4D 00 00 }, Delta:6,079ms, Position:[27855,19782], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 3A 6C 29 4D 00 00 }, Delta:6,117ms, Position:[27706,19753], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 9F 6B 0F 4D 00 00 }, Delta:5,947ms, Position:[27551,19727], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 FE 6A FB 4C 00 00 }, Delta:5,934ms, Position:[27390,19707], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 5C 6A EB 4C 00 00 }, Delta:6,245ms, Position:[27228,19691], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 B8 69 EB 4C 00 00 }, Delta:5,692ms, Position:[27064,19691], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 15 69 EB 4C 00 00 }, Delta:5,996ms, Position:[26901,19691], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 74 68 EB 4C 00 00 }, Delta:6,294ms, Position:[26740,19691], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 D8 67 02 4D 00 00 }, Delta:5,957ms, Position:[26584,19714], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 42 67 1F 4D 00 00 }, Delta:5,766ms, Position:[26434,19743], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 B0 66 41 4D B1 0F }, Delta:10,570ms, Position:[26288,19777], Pressure:4017, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 27 66 67 4D BA 0F }, Delta:1,664ms, Position:[26151,19815], Pressure:4026, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 A6 65 8D 4D DA 0F }, Delta:5,646ms, Position:[26022,19853], Pressure:4058, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 2F 65 B3 4D 00 10 }, Delta:6,149ms, Position:[25903,19891], Pressure:4096, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 C3 64 D7 4D 44 10 }, Delta:7,240ms, Position:[25795,19927], Pressure:4164, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 65 64 F7 4D 84 10 }, Delta:4,919ms, Position:[25701,19959], Pressure:4228, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 14 64 0E 4E E9 10 }, Delta:5,697ms, Position:[25620,19982], Pressure:4329, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 D0 63 1D 4E 55 11 }, Delta:6,088ms, Position:[25552,19997], Pressure:4437, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 9B 63 1D 4E B1 11 }, Delta:5,869ms, Position:[25499,19997], Pressure:4529, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 73 63 27 4E 11 12 }, Delta:6,060ms, Position:[25459,20007], Pressure:4625, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 55 63 27 4E 50 12 }, Delta:5,972ms, Position:[25429,20007], Pressure:4688, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 40 63 27 4E A1 12 }, Delta:6,437ms, Position:[25408,20007], Pressure:4769, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 27 4E 08 13 }, Delta:5,669ms, Position:[25393,20007], Pressure:4872, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 27 4E 83 13 }, Delta:5,996ms, Position:[25393,20007], Pressure:4995, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 27 4E 19 14 }, Delta:5,996ms, Position:[25393,20007], Pressure:5145, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 27 4E A1 14 }, Delta:5,763ms, Position:[25393,20007], Pressure:5281, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 27 4E 03 15 }, Delta:6,036ms, Position:[25393,20007], Pressure:5379, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 1B 4E 46 15 }, Delta:6,249ms, Position:[25393,19995], Pressure:5446, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 1B 4E 5F 15 }, Delta:5,917ms, Position:[25378,19995], Pressure:5471, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 1B 4E 63 15 }, Delta:6,237ms, Position:[25378,19995], Pressure:5475, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 1B 4E 78 15 }, Delta:6,084ms, Position:[25378,19995], Pressure:5496, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 1B 4E 8A 15 }, Delta:5,862ms, Position:[25378,19995], Pressure:5514, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 95 15 }, Delta:6,090ms, Position:[25378,19983], Pressure:5525, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 95 15 }, Delta:5,558ms, Position:[25378,19983], Pressure:5525, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 95 15 }, Delta:5,994ms, Position:[25378,19983], Pressure:5525, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E A4 15 }, Delta:6,352ms, Position:[25378,19983], Pressure:5540, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E AF 15 }, Delta:5,740ms, Position:[25378,19983], Pressure:5551, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E DD 15 }, Delta:6,090ms, Position:[25378,19983], Pressure:5597, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 26 16 }, Delta:6,380ms, Position:[25378,19983], Pressure:5670, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 72 16 }, Delta:5,793ms, Position:[25378,19983], Pressure:5746, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E C6 16 }, Delta:6,486ms, Position:[25378,19983], Pressure:5830, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 05 17 }, Delta:5,589ms, Position:[25378,19983], Pressure:5893, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E B3 17 }, Delta:5,738ms, Position:[25378,19983], Pressure:6067, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E E0 17 }, Delta:6,149ms, Position:[25378,19983], Pressure:6112, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 97 18 }, Delta:6,013ms, Position:[25378,19983], Pressure:6295, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 4A 19 }, Delta:6,255ms, Position:[25378,19983], Pressure:6474, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 78 19 }, Delta:5,598ms, Position:[25378,19983], Pressure:6520, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 02 1A }, Delta:6,081ms, Position:[25378,19983], Pressure:6658, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 1A 1A }, Delta:5,982ms, Position:[25378,19983], Pressure:6682, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 55 1A }, Delta:6,205ms, Position:[25378,19983], Pressure:6741, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E 75 1A }, Delta:6,748ms, Position:[25378,19983], Pressure:6773, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E B4 1A }, Delta:5,193ms, Position:[25378,19983], Pressure:6836, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E E4 1A }, Delta:5,880ms, Position:[25378,19983], Pressure:6884, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 08 1B }, Delta:6,013ms, Position:[25378,19970], Pressure:6920, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 34 1B }, Delta:6,019ms, Position:[25378,19970], Pressure:6964, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 5C 1B }, Delta:5,743ms, Position:[25378,19970], Pressure:7004, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 88 1B }, Delta:6,157ms, Position:[25378,19970], Pressure:7048, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E BD 1B }, Delta:6,028ms, Position:[25378,19970], Pressure:7101, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 06 1C }, Delta:5,833ms, Position:[25378,19970], Pressure:7174, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 43 1C }, Delta:6,031ms, Position:[25378,19970], Pressure:7235, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 80 1C }, Delta:6,278ms, Position:[25378,19970], Pressure:7296, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E B6 1C }, Delta:5,716ms, Position:[25378,19970], Pressure:7350, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E DF 1C }, Delta:6,205ms, Position:[25378,19970], Pressure:7391, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 2A 1D }, Delta:6,216ms, Position:[25378,19970], Pressure:7466, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 79 1D }, Delta:6,098ms, Position:[25378,19970], Pressure:7545, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E C9 1D }, Delta:5,782ms, Position:[25378,19970], Pressure:7625, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 15 1E }, Delta:6,092ms, Position:[25378,19970], Pressure:7701, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 3B 1E }, Delta:5,893ms, Position:[25378,19970], Pressure:7739, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 55 1E }, Delta:5,748ms, Position:[25378,19970], Pressure:7765, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 5D 1E }, Delta:5,951ms, Position:[25378,19970], Pressure:7773, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 66 1E }, Delta:6,176ms, Position:[25378,19970], Pressure:7782, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 8C 1E }, Delta:5,890ms, Position:[25378,19970], Pressure:7820, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E B7 1E }, Delta:6,011ms, Position:[25378,19970], Pressure:7863, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E EF 1E }, Delta:6,018ms, Position:[25378,19970], Pressure:7919, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 1E 1F }, Delta:5,845ms, Position:[25378,19970], Pressure:7966, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 5F 1F }, Delta:6,236ms, Position:[25378,19970], Pressure:8031, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 87 1F }, Delta:6,049ms, Position:[25378,19970], Pressure:8071, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E 98 1F }, Delta:5,736ms, Position:[25378,19970], Pressure:8088, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E B2 1F }, Delta:6,413ms, Position:[25378,19970], Pressure:8114, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E BE 1F }, Delta:5,853ms, Position:[25378,19970], Pressure:8126, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E B0 1F }, Delta:6,112ms, Position:[25378,19970], Pressure:8112, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E B5 1F }, Delta:5,929ms, Position:[25378,19970], Pressure:8117, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E C9 1F }, Delta:6,270ms, Position:[25378,19970], Pressure:8137, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E C9 1F }, Delta:5,448ms, Position:[25378,19970], Pressure:8137, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E EA 1F }, Delta:6,344ms, Position:[25378,19970], Pressure:8170, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 02 4E FF 1F }, Delta:5,869ms, Position:[25378,19970], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,845ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,661ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,081ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,334ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,716ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,387ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,492ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,022ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,210ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,898ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,890ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,080ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,186ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,970ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,993ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,780ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,053ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,158ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,748ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,268ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,387ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,374ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,219ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,992ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,804ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,077ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,931ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,144ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,852ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,153ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,988ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,048ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
